//ID,Sprite_Name,kROName,iROName,0,HP,SP,0,0,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1103,CARAMEL,Caramel,Caramel,250,518,1,0,0,1,67,76,39,0,19,10,15,10,820,5,10,12,0,2,22,0x91,200,1604,840,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,COCO,Coco,Coco,380,836,1,0,0,1,71,82,37,0,22,13,30,20,880,10,10,12,0,2,22,0x91,150,1864,864,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,DENIRO,Deniro,Deniro,310,671,1,0,0,1,45,61,52,16,15,16,30,10,730,15,10,12,0,4,22,0x1181,150,1288,288,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,DESERT_WOLF,Desert Wolf,Desert Wolf,1030,9447,1,0,0,1,520,579,114,47,93,69,63,61,1320,42,10,12,1,2,23,0x308D,200,1120,420,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,DESERT_WOLF_B,Desert Wolf Baby,Baby Desert Wolf,140,140,1,0,0,1,33,41,13,0,10,12,8,5,670,7,10,12,0,2,23,0x1081,300,1600,900,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,DEVIACE,Deviace,Deviace,600,3135,1,0,0,1,160,189,51,16,57,26,32,25,950,15,10,12,1,5,81,0x91,400,1680,480,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,DEVIRUCHI,Deviruchi,Deviruchi,930,8912,1,0,0,1,367,549,72,16,61,49,30,85,1490,5,10,12,0,6,27,0x3795,150,980,600,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,DOKEBI,Dokebi,Dokebi,680,2820,1,0,0,1,317,347,85,20,52,56,35,20,1100,25,10,12,0,6,27,0x191,250,1156,456,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,DRAINLIAR,Drainliar,Drainliar,470,1162,1,0,0,1,100,142,50,15,35,34,24,22,1000,20,10,12,0,2,47,0x3095,250,1276,576,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,DRAKE,Drake,Drake,910,804500,1,0,0,1,1938,3341,279,135,121,103,114,107,1850,71,10,12,1,1,29,0x37B5,400,620,420,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,DROPS,Drops,Drops,20,45,1,0,0,1,12,13,16,0,8,1,1,0,560,2,10,12,1,3,23,0x83,400,1372,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,DUSTINESS,Dustiness,Dustiness,620,2026,1,0,0,1,158,189,69,50,46,22,46,60,1180,105,10,12,0,4,44,0x191,150,1004,504,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,EDDGA,Eddga,Eddga,650,247500,1,0,0,1,866,1342,166,70,92,80,103,66,1400,85,10,12,2,2,23,0x37B5,300,872,1344,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,EGGYRA,Eggyra,Eggyra,530,1676,1,0,0,1,105,145,85,20,46,25,25,15,1020,20,10,12,1,0,48,0x91,200,1816,816,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,EVIL_DRUID,Evil Druid,Evil Druid,800,5149,1,0,0,1,344,412,88,45,62,32,24,45,1210,5,10,12,2,1,89,0x3695,300,2276,576,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,FLORA,Flora,Flora,590,2301,1,0,0,3,155,186,99,29,49,29,35,5,920,80,10,12,2,3,22,0x84,1000,1432,432,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,FRILLDORA,Frilldora,Frilldora,570,1821,1,0,0,1,172,214,84,10,48,38,38,15,960,30,10,12,1,2,23,0x3885,300,1540,720,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,GHOSTRING,Ghostring,Ghostring,900,26700,1,0,0,1,350,512,88,72,66,85,66,66,1490,66,10,12,1,6,88,0x37B5,300,1220,1080,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,GIEARTH,Giearth,Giearth,420,1118,1,0,0,1,70,85,52,16,27,19,30,10,780,15,10,12,0,6,22,0x191,200,1848,1296,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,GOBLIN_1,Goblin,Goblin,480,1058,1,0,0,1,87,121,56,5,37,54,25,20,860,10,10,12,1,7,24,0x3695,100,1120,620,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,GOBLIN_2,Goblin,Goblin,440,931,1,0,0,1,94,122,52,5,33,16,24,15,1080,10,10,12,1,7,23,0x3095,150,1320,620,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,GOBLIN_3,Goblin,Goblin,440,930,1,0,0,1,88,121,47,5,30,16,24,15,670,10,10,12,1,7,25,0x308D,250,1624,624,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,GOBLIN_4,Goblin,Goblin,490,1494,1,0,0,1,72,94,70,3,31,27,46,15,840,10,10,12,1,7,22,0x308D,200,1624,624,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,GOBLIN_5,Goblin,Goblin,560,2342,1,0,0,1,159,190,64,5,51,37,22,15,880,10,10,12,1,7,21,0x308D,300,3074,1874,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,HODE,Hode,Hode,630,2676,1,0,0,1,170,215,91,24,61,16,42,5,790,40,10,12,1,2,42,0x81,200,1480,480,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,HORN,Horn,Horn,320,705,1,0,0,1,64,75,52,8,10,12,36,25,710,35,10,12,1,4,22,0x191,200,1528,528,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,HORONG,Horong,Horong,660,2304,1,0,0,1,262,332,84,35,36,32,35,45,1060,25,10,12,0,0,83,0x308D,400,1888,1152,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,JAKK,Jakk,Jakk,630,2054,1,0,0,1,218,255,90,25,58,43,42,25,1050,15,10,12,1,0,43,0x3695,200,1180,480,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,JOKER,Joker,Joker,900,6022,1,0,0,1,288,348,64,76,84,99,30,50,1270,35,10,12,2,7,84,0x3695,100,1364,864,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,KHALITZBURG,Khalitzburg,Khalitzburg,1180,23986,1,0,0,1,737,833,125,10,121,48,40,31,1390,32,10,12,2,1,29,0x3695,350,528,1000,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,KOBOLD_1,Kobold,Kobold,1070,10483,1,0,0,1,539,626,103,25,109,76,61,53,1320,30,10,12,1,7,44,0x308D,150,1028,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,KOBOLD_2,Kobold,Kobold,1020,9152,1,0,0,1,367,429,117,59,96,61,55,48,1290,20,10,12,1,7,45,0x308D,200,1528,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,KOBOLD_3,Kobold,Kobold,1010,9078,1,0,0,1,360,424,109,48,103,64,59,42,1170,20,10,12,1,7,43,0x308D,300,1228,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1136,KOBOLD_4,Kobold,Kobold,310,1961,1,0,0,1,316,378,24,10,1,31,31,20,1050,20,10,12,1,7,45,0x31AD,200,1528,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1137,KOBOLD_5,Kobold,Kobold,310,1962,1,0,0,1,223,256,24,10,1,31,31,20,1380,20,10,12,1,7,43,0x31AD,300,1228,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,MAGNOLIA,Magnolia,Magnolia,530,1984,1,0,0,1,91,256,51,8,49,25,21,50,780,85,10,12,0,6,21,0x183,200,1054,504,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,MANTIS,Mantis,Mantis,650,2719,1,0,0,1,178,209,90,0,55,33,24,5,920,15,10,12,1,4,22,0x3195,200,1528,660,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,MARDUK,Marduk,Marduk,730,2893,1,0,0,1,180,292,66,43,66,49,21,40,1160,25,10,12,2,7,23,0x3095,300,1540,840,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,MARINA,Marina,Marina,420,1209,1,0,0,1,73,98,20,19,24,27,18,22,790,15,10,12,0,3,41,0x81,400,2280,1080,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,MARINE_SPHERE,Marine Sphere,Marine Sphere,510,1924,1,0,0,1,1,2,41,28,10,16,35,25,760,5,10,12,0,3,41,0x0,800,1201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,MARIONETTE,Marionette,Marionette,900,7166,1,0,0,1,202,392,35,24,52,79,28,105,1220,20,10,12,0,6,68,0x3195,300,1480,480,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,MARSE,Marse,Marse,470,1456,1,0,0,1,85,105,38,18,33,17,25,10,830,10,10,12,0,5,41,0x91,300,1956,756,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,MARTIN,Martin,Martin,390,1056,1,0,0,1,70,88,58,19,25,29,28,15,800,10,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,MATYR,Matyr,Matyr,580,2087,1,0,0,1,144,170,63,5,48,20,21,17,930,10,10,12,1,2,27,0x3095,150,432,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,MAYA,Maya,Maya,550,380000,1,0,0,1,555,820,183,50,88,72,76,102,1420,76,10,12,2,4,82,0x37B5,100,864,1000,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,MEDUSA,Medusa,Medusa,1020,10045,1,0,0,1,477,590,87,66,99,68,65,79,1190,15,10,12,1,6,40,0x3795,180,1720,1320,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,MINOROUS,Minorous,Minorous,580,1893,1,0,0,1,235,271,100,10,65,42,36,43,1050,25,10,12,2,2,43,0x3095,200,1360,960,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,MOONLIGHT,Moonlight Flower,Moonlight Flower,790,324000,1,0,0,1,2029,3280,154,81,86,102,93,82,1810,120,10,12,1,6,63,0x37B5,150,1276,576,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,MYST,Myst,Myst,490,1223,1,0,0,1,96,116,61,10,35,37,20,10,910,10,10,12,2,0,25,0x3695,200,1576,576,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,ORC_SKELETON,Orc Skeleton,Orc Skeleton,530,2077,1,0,0,1,115,140,82,10,52,16,24,5,720,5,10,12,1,1,29,0x3885,200,2420,720,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,ORC_ZOMBIE,Orc Zombie,Orc Zombie,510,1908,1,0,0,1,109,124,71,5,45,17,32,5,1020,5,10,12,1,1,29,0x3885,400,2852,1152,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,PASANA,Pasana,Pasana,790,3510,1,0,0,1,398,438,93,35,76,36,33,20,1170,5,10,12,1,7,43,0x3095,165,976,576,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,PETIT,Petite,Petite,860,5799,1,0,0,1,292,358,99,49,55,32,38,37,1040,20,10,12,1,9,22,0x3095,250,2468,768,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,PETIT_,Petite,Petite,790,3556,1,0,0,1,280,316,86,42,63,39,31,55,1220,85,10,12,1,9,24,0x3095,200,1872,672,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,PHARAOH,Pharaoh,Pharaoh,850,500000,1,0,0,1,1476,3258,124,269,98,102,96,142,1940,102,10,12,2,7,67,0x37B5,125,868,768,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,PHEN,Phen,Phen,520,1963,1,0,0,1,97,127,44,11,54,15,35,15,750,15,10,12,1,5,41,0x91,150,2544,1344,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,PHREEONI,Phreeoni,Phreeoni,710,300000,1,0,0,1,630,1597,269,98,88,70,112,87,1520,71,10,12,2,2,60,0x37B5,200,1020,1020,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,PIERE,Piere,Piere,320,696,1,0,0,1,47,67,57,16,19,19,36,8,770,15,10,12,0,4,22,0x1181,200,1288,288,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,PLANKTON,Plankton,Plankton,400,1232,1,0,0,1,75,111,28,28,23,53,25,55,850,14,10,12,0,3,61,0x81,400,2208,1008,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,RAFFLESIA,Rafflesia,Rafflesia,860,5819,1,0,0,3,295,336,86,2,47,41,44,29,1150,31,10,12,0,3,22,0x3885,150,512,528,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,RAYDRIC,Raydric,Raydric,1150,18408,1,0,0,1,572,668,89,15,129,87,55,32,1260,27,10,12,2,7,47,0x3095,150,824,780,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,REQUIEM,Requiem,Requiem,710,3089,1,0,0,1,316,364,88,20,58,34,35,12,920,10,10,12,1,7,27,0x3885,400,1516,816,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,SAND_MAN,Sandman,Sandman,610,2887,1,0,0,1,156,212,126,24,44,8,55,15,810,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,SAVAGE,Savage,Savage,590,2301,1,0,0,1,172,195,126,3,56,21,54,10,970,15,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,SAVAGE_BABE,Savage Babe,Savage Babe,140,180,1,0,0,1,19,25,22,0,16,8,9,5,710,18,10,12,0,2,22,0x81,400,1624,624,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1168,SCORPION_KING,Scorpion King,Scorpion King,500,5719,1,0,0,1,600,713,64,10,1,50,47,1,1330,30,10,12,2,7,23,0x1B1,200,1700,1000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,SKEL_WORKER,Skeleton Worker,Skeleton Worker,440,1240,1,0,0,1,92,104,45,5,30,13,22,10,870,25,10,12,1,1,29,0x3885,400,2420,720,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,SOHEE,Sohee,Sohee,640,2875,1,0,0,1,169,199,61,21,61,24,29,20,870,25,10,12,1,6,21,0x191,250,2112,912,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1171,SOLDIER_ANDRE,Soldier Andre,Soldier Andre,220,1245,0,0,0,1,105,127,20,0,1,22,44,20,900,10,10,12,0,4,42,0x3095,200,1001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1172,SOLDIER_DENIRO,Soldier Deniro,Soldier Deniro,290,2047,0,0,0,1,162,193,20,0,1,29,58,20,1040,10,10,12,0,4,42,0x3095,200,2000,1000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1173,SOLDIER_PIERE,Soldier Piere,Soldier Piere,230,1217,0,0,0,1,109,131,25,0,1,23,46,20,880,10,10,12,0,4,42,0x3095,200,1001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,STAINER,Stainer,Stainer,210,365,1,0,0,1,65,74,22,25,10,10,24,0,890,15,10,12,0,4,24,0x191,200,1688,1188,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,TAROU,Tarou,Tarou,220,420,1,0,0,1,72,78,23,5,21,6,12,0,600,1,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,VITATA,Vitata,Vitata,350,756,1,0,0,1,68,86,44,12,20,11,24,20,710,5,10,12,0,4,22,0x191,300,1768,768,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,ZENORC,Zenorc,Zenorc,540,1816,1,0,0,1,130,154,69,5,50,18,20,5,750,5,10,12,1,7,27,0x83,150,1180,480,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,ZEROM,Zerom,Zerom,700,2687,1,0,0,1,312,350,93,15,57,49,30,15,1060,20,10,12,1,7,23,0x3885,200,1780,1080,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,WHISPER,Whisper,Whisper,460,1109,1,0,0,1,65,120,20,40,32,48,20,35,1020,20,10,12,0,6,68,0x3195,150,1960,960,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,NINE_TAIL,Nine Tail,Nine Tail,720,2783,1,0,0,1,446,496,95,40,61,38,30,20,1380,50,10,12,1,2,63,0x3695,150,840,540,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1181,ZOMBIE_DRAGON,Zombie Dragon,Zombie Dragon,10,1000,1,0,0,3,7900,9140,0,0,120,145,145,145,1800,120,10,12,2,9,89,0x37B5,400,2700,1000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,THIEF_MUSHROOM,Thief Mushroom,Thief Mushroom,10,15,1,0,0,1,1,2,160,99,0,0,0,0,500,0,7,12,0,3,22,0x40,2000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,CHONCHON_,Chonchon,Chonchon,50,63,1,0,0,1,11,14,29,0,13,4,4,0,570,5,10,12,0,4,24,0x3985,200,1076,576,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,FABRE_,Fabre,Fabre,10,30,1,0,0,1,4,7,0,0,1,2,1,1,540,5,10,12,0,4,22,0x3985,400,1672,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,WHISPER_,Whisper,Whisper,340,1796,1,0,0,1,198,239,0,45,1,51,14,0,1100,0,10,12,0,1,28,0x0,150,1960,960,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,WHISPER_BOSS,Giant Whisper,Giant Whisper,660,2570,0,0,0,1,282,341,94,45,40,79,44,51,1170,31,10,12,0,6,48,0x3795,250,2536,1536,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,BON_GUN,Bongun,Bongun,590,2510,1,0,0,1,189,218,88,5,55,24,24,5,840,10,10,12,1,1,29,0x3095,200,1720,500,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,ORC_ARCHER,Orc Archer,Orc Archer,780,4835,1,0,0,9,260,303,67,31,55,32,24,30,1490,15,10,12,1,7,22,0x3095,300,1960,620,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,ORC_LORD,Orc Lord,Orc Lord,550,552000,1,0,0,1,780,1428,256,92,95,95,103,96,2050,85,10,12,2,7,82,0x37B5,100,1248,500,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,MIMIC,Mimic,Mimic,560,1939,1,0,0,1,221,243,63,15,49,120,20,15,1490,0,10,12,1,0,60,0x3095,100,972,500,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,WRAITH,Wraith,Wraith,770,5168,1,0,0,1,335,396,80,40,62,26,30,55,1260,5,10,12,2,1,89,0x3695,300,1816,576,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,ALARM,Alarm,Alarm,880,5562,1,0,0,1,290,338,106,53,70,72,40,25,1050,25,10,12,1,0,60,0x3695,300,1020,500,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,ARCLOUSE,Arclouse,Arclouze,1070,10020,1,0,0,1,269,309,101,36,60,73,45,35,1900,15,10,12,1,4,42,0x3195,100,960,500,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,RIDEWORD,Rideword,Rideword,740,3222,1,0,0,1,352,374,61,38,67,53,32,44,1540,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,SKEL_PRISONER,Skeleton Prisoner,Skeleton Prisoner,910,9194,1,0,0,1,466,521,95,41,84,35,60,20,1210,15,10,12,1,1,69,0x308D,350,1848,500,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,ZOMBIE_PRISONER,Zombie Prisoner,Zombie Prisoner,890,8045,1,0,0,1,356,416,89,28,87,39,58,5,1180,10,10,12,1,1,69,0x308D,350,1768,500,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,DARK_PRIEST,Dark Priest,Dark Priest,980,12090,0,0,0,2,355,554,56,30,5,60,41,89,1280,42,10,12,1,6,89,0x31AD,200,864,1252,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,PUNK,Punk,Punk,820,3869,1,0,0,1,266,320,68,55,67,39,30,35,1290,45,10,12,0,3,24,0x3095,300,1500,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,ZHERLTHSH,Zherlthsh,Zealotus,1050,61350,1,0,0,1,610,790,91,99,88,61,51,62,1630,60,10,12,1,7,60,0x308D,200,800,2112,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,RYBIO,Rybio,Rybio,980,8700,1,0,0,1,477,553,109,30,96,52,61,30,1230,10,10,12,2,6,40,0x318D,200,1790,1440,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,PHENDARK,Phendark,Phendark,1020,11000,1,0,0,2,539,614,307,50,111,65,71,20,1410,30,10,12,2,7,40,0x308D,175,1744,1344,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,MYSTELTAINN,Mysteltainn,Mysteltainn,1300,70000,1,0,0,2,771,1338,73,61,102,139,62,65,1800,65,10,12,2,0,87,0x37B5,250,1152,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,TIRFING,Tirfing,Ogretooth,1140,59000,1,0,0,1,677,1088,87,69,105,105,75,73,1580,65,10,12,1,0,67,0x37B5,100,816,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,EXECUTIONER,Executioner,Executioner,1010,40200,1,0,0,2,515,874,97,188,99,96,77,78,1290,60,10,12,2,0,47,0x37B5,200,768,500,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,ANOLIAN,Anolian,Anolian,1090,15547,1,0,0,1,500,610,61,11,130,63,55,66,1080,48,10,12,1,5,41,0x3695,190,900,500,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
